Hybridization REF	TCGA-07-0249-20A-01R-1107-07
C9orf135	-0.7755
DUSP10	0.3972
CLCNKB	0.0895
PSMA5	0.767375
C8orf53	0.31
AMPD3	2.4755
PIAS1	-0.1415
ADCYAP1R1	0.076
GYLTL1B	-1.7485
CDH20	0.376
FBXO7	0.6515
TMEM134	0.741833333333333
FLJ14213	1.10466666666667
ZNF3	-0.97925
LRRFIP1	0.153333333333333
CNOT2	-0.132083333333333
ABI3	-0.54025
ALDH5A1	-1.48958333333333
HNT	-0.707
SERPINA4	-1.59125
TK2	0.664416666666667
STMN1	-0.765111111111111
GUCA2A	-0.000833333333333343
GALNT10	0.474714285714286
DPP6	-0.388263157894737
C9orf93	0.003
PRELID2	0.31275
STK39	0.8485
SFTPA1	0.77325
CKS2	1.13255555555556
RHO	0.287375
C20orf135	0.0975
XKR3	-0.254
CR1	-0.07025
RPS6KA2	0.358
C20orf112	0.047
MRPL22	0.2345
C4orf23	-0.133666666666667
GADD45B	-0.75575
KLHDC1	1.03683333333333
C2orf48	-1.0195
ZNF287	-0.14
DAAM2	-3.55225
DPPA2	-2.4164
TCTN3	0.547666666666667
DNAJB11	0.203375
FPR1	4.00475
DEFB4	0.2835
PTCD2	0.2922
SMOC2	-2.525
CABP7	0.32725
SERPINB11	0.06575
MAGEF1	-0.0975
NDE1	0.125166666666667
ITGA10	-0.0005
FSHB	0.4855
ANXA2	1.584375
HORMAD2	0.5555
HLCS	0.03425
MCF2L	0.525
FH	0.010625
TBC1D24	-0.13
KIAA1505	-0.96875
LGALS2	-4.37425
CNBD1	-0.376
SYNPO2L	-1.19625
PTPN23	0.173142857142857
C1orf183	1.82366666666667
MAGEA8	-1.0165
DGCR8	-1.527
GSR	-0.1135
PAQR7	0.80825
ZNF676	-1.546
CACNA1C	1.2888
SP7	0.324
PDCD6	-0.48575
NRN1L	-1.387
BRI3BP	-0.0283333333333333
KIAA1183	0.3385
ASB4	-0.39525
CCL23	0.132
OBSL1	-2.70775
SLC12A7	-1.93766666666667
KIAA0240	-0.479125
CD1B	-3.212
FCGR2A	-0.743875
MDC1	-1.75875
HTR1A	0.415166666666667
OCEL1	1.256
ATP11B	0.067
FBXO34	0.6115
PCDH12	-0.385
RPE	0.14625
C17orf74	-0.1705
CSDC2	0.417666666666667
PET112L	0.0785
TMBIM1	1.386
P2RXL1	0.23425
TCHP	-0.69375
TRMT1	-1.0825
F2RL2	-1.30233333333333
LRRC32	1.954
IMPG2	0.422
BGLAP	-0.87825
LOC493869	1.23266666666667
MRAS	1.87225
SLC35F5	0.517
CBWD1	0.038
AXL	0.793375
ATP2C2	-1.016
TELO2	-1.938
PNPLA3	1.85125
PCDHB14	1.374
CD276	0.34525
KRT80	-0.7935
DUSP28	-0.0915
CSNK1E	0.8505
SRP14	0.006
KCNQ4	0.179
KRT72	-0.0531666666666667
CCDC117	-0.148875
C6orf89	-0.377333333333333
TUBB2B	-3.4185
RTN4IP1	0.3625
CR1L	-3.473
CEND1	1.24925
C12orf41	-0.163333333333333
RNF31	-1.4915
UBN1	-0.692166666666667
C17orf32	0.24625
SLC5A7	0.00074999999999998
GPR92	-0.781
ESAM	-0.671
CTNNA1	0.346333333333333
HRBL	0.0998
CBX4	-0.9355
TMEM182	0.30575
SH3TC2	-0.503666666666667
IL10	-0.0871666666666667
PXMP4	1.1375
RNF167	0.2409
PAK7	-0.116
ETV3	0.523
ATPIF1	0.429833333333333
LOC554207	-1.027
OR8H1	0.16025
WDFY3	0.275125
DPM1	-0.03025
GPSM1	-0.018
WDR92	0.2265
LRP1	1.585
ANKH	-0.216875
THUMPD3	0.00549999999999999
POLR1B	-0.96325
OLFM4	0.598666666666667
RAD9B	-0.35925
TSPY2	-1.939
PAX6	1.15433333333333
SCG2	-1.20325
SLC17A6	0.36625
FMO3	0.3105
PADI4	0.022875
TUBB4	0.0303
NLK	-0.3725
POU4F3	0.255
SDF4	0.628
ITGBL1	1.8
NETO1	-0.5555
TAP2	0.15525
ABBA-1	0.2455
GNAI1	1.50775
VPS4B	-0.31125
NOPE	0.7487
GALNT6	0.821666666666667
SESN1	-0.2165
GBE1	1.66555555555556
CLASP1	0.61125
RASGEF1B	0.05675
ACOT11	-0.6065
AFAP1	0.64325
OR2H2	0.425
DPY19L2P1	0.36125
DZIP1	-0.1885
SEC22C	0.452333333333333
GPR161	0.7125
RNF146	0.58125
WDR74	-0.77825
GALP	0.424
PURA	1.1885
DNPEP	0.290833333333333
RP11-78J21.1	-1.4435
ERBB2	-2.436125
FANCM	-1.24358333333333
NEO1	-0.517833333333333
DDX3Y	-2.2684
RPS3A	0.12175
MXRA7	2.53178571428571
LGALS3	0.820666666666667
GLT8D1	0.618
CFL2	0.656166666666667
UPB1	1.24325
NAP1L5	0.83975
CLDN14	2.4575
DHX38	-0.81225
BTBD1	-0.07975
TARS2	0.0315
ABCF1	-1.1999
FCF1	0.149166666666667
LRRC49	1.83
GUCY1B2	-1.615
C1orf177	0.2
SMARCA4	-1.44207142857143
LRP8	0.311
TAGLN3	2.88525
MRPL14	0.35925
TTRAP	-0.43025
ZDHHC20	0.02925
NFE2L3	-3.87675
KIAA1377	0.5295
PALMD	2.9358
TMEM43	0.28575
TTL	1.344625
STAT5B	-0.950333333333333
SSB	-0.949875
OR10H5	0.2145
SLC22A13	-0.48
AKAP3	1.32825
TIMM23	0.0153333333333333
OAS2	0.372083333333333
KIAA0423	0.3585
TRIM11	-0.633333333333333
GLIS3	3.743375
TMEM50B	-0.182
ARHGEF4	-2.102625
DEGS1	0.891454545454545
TBL1XR1	0.437266666666667
G6PD	-0.172
SP140	0.8609
MUC17	0.216857142857143
NUDC	-0.163
DNAJC5B	-0.192
SCARA3	0.9955
CPA3	0.530333333333333
BCAT2	-0.955625
MFN1	0.225
NRG3	0.265
SNX11	0.22425
PLEKHH1	-0.809
GPR177	1.00516666666667
HCFC2	0.5295
TCAP	0.01275
MOCOS	-0.856
C14orf93	-0.643
PRDM10	-0.564333333333333
SLC16A4	-0.2125
SRGAP1	1.59916666666667
VIP	0.24375
DUSP27	-0.212833333333333
LILRA1	-0.1635
MC2R	0.5015
MGC24103	-2.455
MBTD1	-1.751
FUT11	0.0781666666666667
USP33	0.0573
C15orf39	-1.81225
MAP3K12	0.985
PAAF1	-1.004
BARHL1	1.505
FLJ16165	0.381
PIWIL2	-1.37175
SYNE1	1.52116666666667
CMTM4	-0.497125
TSPYL1	-0.4659
GUF1	0.0178333333333333
TMEM157	0.971
WDR44	-0.04525
HIST1H3C	-0.43975
DKFZp666G057	-0.19675
RNPEP	-1.035
GAS2L2	-0.011
ADH4	-2.965
GRPR	-0.03
FBXL17	0.92175
ZBTB10	-0.142166666666667
Gcom1	0.546222222222222
HTRA1	3.144
ZNF585A	-0.8885
SLC26A2	1.12928571428571
OTOP3	0.247166666666667
WISP1	2.35088888888889
ATP2B4	0.497583333333333
FLJ10769	0.63375
CRAMP1L	-1.600875
CHST12	-0.63325
RAB22A	1.36816666666667
TARDBP	-0.737
STAU1	-0.145
CRB3	-1.23983333333333
MIG7	-1.293
CHMP1A	0.615666666666667
ZNF160	-1.313125
B3GALT6	-0.06925
BARX1	-1.70916666666667
C6orf167	0.02125
NXNL1	0.1745
DHX29	0.24275
HADHB	0.36175
PLXNB2	-0.151125
ILDR1	-1.55175
SLC15A3	0.55525
GAS2	-2.488
C20orf69	-0.681
NUMB	1.85225
TNIP1	1.6705
MESP1	0.502833333333333
PSKH1	-0.151
NSFL1C	-0.459875
RHOG	0.853
HEY1	-3.38966666666667
KNG1	-0.945625
ITGAX	2.4504
LIN9	-0.591333333333333
CANT1	0.623125
XRN1	-0.0355714285714286
CCDC96	0.5386
HEATR6	-0.526166666666667
GNG7	-0.8665
RUNX2	0.972625
SOX1	0.326
FCRL5	0.1084
ZNF99	-2.22625
FAM9A	0.506
SNX22	0.102833333333333
MBNL3	-2.28466666666667
ODC1	-0.8693
ADORA2B	1.542
NR2F6	-0.8355
ZFYVE16	-0.180055555555556
SYNJ2BP	0.6193
POLE	-0.91525
E2F2	-0.91975
THRA	-0.780666666666667
PTGES2	-0.9365
HIP1R	-2.03733333333333
TMUB1	0.329666666666667
ENO3	-1.89825
RSPH10B	-0.4725
CXorf39	0.50125
IRGC	0.21675
GPR109B	0.12125
FLJ13305	1.0845
LCE3A	-0.0945
TNFRSF18	-1.47866666666667
DET1	1.089
TRPM3	-0.031
C16orf79	-1.1745
FECH	-0.594
RAP2A	1.76733333333333
CRIP1	-3.20516666666667
AZIN1	0.178625
SLC7A7	0.17225
IL10RA	-1.6788
TMEM64	-1.3245
CDC42EP4	-0.1839
C16orf58	0.4292
ARG2	-0.08375
POU5F1P4	-5.895
FAM62B	0.045
DNAH8	-1.6315
ASH2L	-0.053375
TSLP	3.41916666666667
CNTNAP5	-0.110833333333333
TMEM16C	2.30825
IFNA14	0.188
SLC1A3	1.45625
CABYR	1.03675
BCL7B	-0.302
NUDT13	0.0953333333333333
C13orf28	0.40225
C1orf53	0.29825
ARL6IP4	0.2889
RPL35A	-0.09325
EMR3	0.01975
RAB40C	-0.742166666666667
SLC41A1	0.714833333333333
LRCH1	-0.14075
LY6G5B	-0.234
FAM124A	0.236571428571429
MGC10981	-3.8825
CLIP3	1.9349
MAP4K2	-1.08116666666667
CHIC1	0.96775
SULF1	-4.15266666666667
C20orf30	-0.933642857142857
PRDM5	0.340125
ELOVL1	-0.6675
C11orf48	-0.1215
SLC39A10	-0.2615
KCNV1	0.11
ACP1	-0.061
ZMYM2	-0.961875
B3GNT6	0.217
C9orf69	0.35825
C2orf15	-2.9575
C20orf166	0.6715
HSP90AA6P	0.6015
EDG7	-0.277
NEURL	-1.365625
LPL	-4.55516666666667
CLEC2D	-0.0725
GRRP1	-1.50383333333333
CD8B	-4.0345
HIST1H3D	-1.07716666666667
SLC6A12	-0.12475
FAM27L	0.0615
CD84	-0.1681
RASA1	0.8445
PHKG1	0.087
MAGEA11	-0.6005
IMPA1	0.6086
NPM3	-0.75775
RARRES1	1.5345
SH3BP1	0.4195
B3GNTL1	0.596
ARPC5L	-0.175333333333333
KLHL26	-0.29
SIM2	-1.79175
GJC1	0.687
C20orf194	-0.27425
EXO1	-0.8055
SLC2A2	-1.22466666666667
LOC285074	0.2095
LRG1	-3.62825
KIRREL	0.7105
PIK3R1	-0.108615384615385
C4orf34	-0.105
MAF	-4.00266666666667
ADCY4	-0.039
ZMIZ2	0.2768
SLC46A3	-0.5395
STAMBP	1.40433333333333
CCDC16	0.2715
MS4A12	0.011
TCF20	-0.438
LRRC46	0.029
C20orf152	0.153
MRPS6	1.26875
ABCB11	-0.095
KCNC2	0.283166666666667
CDH19	-1.33883333333333
C9orf123	-0.587833333333333
SSH3	-0.057625
LDLRAD1	-2.51
CCBE1	2.0605
ZNF135	-2.10475
TAAR1	-0.1815
WFDC12	0.115
CCDC42	0.0808333333333333
FLJ12529	-0.85475
PER1	-0.602
TIMM50	0.00716666666666667
SMARCAD1	-0.372333333333333
FAM26C	0.188
TP53TG3	-2.18266666666667
SH3RF1	1.0734
LMCD1	-1.965
GPR63	0.1705
FLJ21986	-1.130875
AIFM3	-0.93775
MICAL1	-0.359333333333333
BLZF1	0.244333333333333
IQCA	-1.35583333333333
PCDHGC3	0.663
SAC	0.92125
BCL6B	-0.910333333333333
DDO	0.92575
MARCO	0.41
DCHS1	-1.57866666666667
C1orf170	-0.0835
CD200R1	0.073
C22orf15	-0.4305
SEPT11	1.23216666666667
ADNP	-0.64675
UST	1.9327
C13orf34	0.3135
RFFL	0.391142857142857
APBA3	0.678
C2orf60	-0.149875
CUTL1	-0.2483
PMS1	-0.38975
ZNF689	0.0945
EIF3E	-0.62
IL9	0.398833333333333
RPL31	-0.94325
LY9	-0.5315
ATP2B3	-0.2575
KDELR2	0.679166666666666
TFCP2	0.2685
NLRP12	0.651125
FLJ45422	-0.288
TLE4	-0.0331
ZNF570	-1.1895
FLJ43806	-0.0075
TLK2	-0.534875
CIR	0.704
MARS2	0.053
COL24A1	-1.28125
SDF2L1	-0.752
HIBADH	-0.750833333333333
IGFBP3	-0.0290714285714286
C12orf23	0.79025
PSPC1	-1.29
C20orf43	0.6215
TRAV20	1.7905
ARHGAP24	0.9535
KIAA1975	-1.4085
C1QA	0.3198
DNTT	-5.39333333333333
C10orf6	0.590916666666667
C11orf41	1.4545
HNRPF	-0.207625
COL11A1	2.72366666666667
UBAP2	0.005
CDKN2AIPNL	-1.1775
C20orf174	0.0405
SPRED2	0.99575
PLA2G12A	0.233833333333333
ICEBERG	-1.42216666666667
SCN10A	-0.432
C11orf65	-0.2825
GBP5	1.00775
PITPNC1	0.9115
POU3F3	1.0955
NCOA7	-0.868875
LIN7C	-0.0178
LOC348840	-0.1695
NKX2-2	-1.932
ANKRD13D	0.307125
LOC123688	0.35025
FUT2	0.277333333333333
TAAR8	0.3725
FZD4	-2.08341666666667
PNMA3	-1.23533333333333
OR4L1	0.387
WIT1	-1.50825
EXOC3L	0.28525
ATPBD4	0.1894
KRBA1	-1.449
UBXD6	0.127
HOXB7	-1.38292857142857
C7orf23	0.4055
UNQ338	1.076
STAB2	0.31925
CDC20B	0.26
IRF9	-0.27925
CENTG1	-0.216
TNPO2	0.097
MCPH1	0.382875
BMS1P5	-2.237
SLC26A7	0.2315
HIST1H3J	-0.5415
C9orf3	0.4552
LBH	0.57325
MYO1D	0.985875
PTDSS2	-0.05675
NFU1	0.67875
DEPDC4	-0.2105
WNT7B	2.7679
GLP2R	0.252333333333333
SETD4	-0.7052
DYNLT3	1.1603
FKBP11	-0.287166666666667
SESTD1	0.257833333333333
FLII	0.1135
RPS16	-0.0237
CHPF	-0.242666666666667
CSNK2A1	-0.442833333333333
SUMO1P1	-0.3045
FKBP6	-0.185
ZNF214	1.3125
TWIST1	2.06783333333333
DDX56	-0.767166666666667
TRAM1L1	1.1415
EPO	-2.33133333333333
MRPS18B	-1.34425
ZNF682	-2.50183333333333
RPL14	-0.3495
MAFF	2.096
LOC51136	-0.427375
LY96	1.59
DDX20	-0.0945
ABTB1	0.495333333333333
ARL5A	0.575
CCT6A	-0.81875
HEPACAM	-1.15966666666667
EHHADH	-0.842166666666667
RBAK	0.00300000000000001
CGB1	-0.02775
ITGB5	-0.1586
YIPF3	-0.26225
FKBP2	0.79725
NR1D1	0.9309
TMEM110	0.672
NEK2	-0.270166666666667
PRAMEF8	-2.2585
C20orf52	0.739833333333333
PCDHGA3	0.261
VWA3B	-0.228
NDUFA5	0.3455
THAP9	-0.41725
FLVCR2	0.295
AP1S1	1.423375
SMAD6	-0.9835
SAV1	-0.618875
SAT1	1.0265
ZNF251	-0.00975
ADAMTS7	1.6094
RPP38	0.34725
C1orf211	-0.96
YPEL2	0.5795
RBMS1	0.78225
ZNF445	-0.04
NRXN2	2.09966666666667
PGBD4	0.6715
UGT2B28	-1.69025
WBSCR16	-1.0034
NLRC3	-1.754375
ASTL	0.23725
ST6GALNAC1	-3.345
ZADH2	-0.643
MLLT4	-0.495166666666667
ARL6	1.45416666666667
MEF2C	-0.72375
CBFA2T3	-4.551
AFF3	0.211071428571429
COG7	0.00533333333333333
MYB	-7.14383333333333
PLXNA3	0.4345
XRCC2	-0.405333333333333
MMS19	-0.684625
ST8SIA5	1.73625
CHPT1	-0.174333333333333
KIAA1712	0.282875
OR6X1	0.044
ACTR3	0.996125
UGCG	1.894
OR4P4	0.4925
ZAP70	-3.25325
LPP	0.58525
ZNF485	-1.863
PTPRCAP	-0.71675
IL12RB1	0.256
ATRX	-0.7679
CHST8	-2.076125
C14orf109	-0.2765
ARV1	0.54925
NMB	3.97785714285714
COX5A	-0.102333333333333
EIF6	-0.547
MPPED2	-0.915666666666667
SEMG1	-0.734
CHRDL1	-0.11
TRAF3IP2	1.2995
WNK2	-0.774
LILRA4	-0.0321666666666667
LAMA2	1.72175
PXT1	-0.1675
RLBP1	-1.994
CD300C	-0.628
SLTM	-0.580625
FLJ10404	-0.62025
APOBEC3D	0.0341666666666667
RENBP	0.130833333333333
ATXN7L1	-0.16975
NID1	-1.00425
TUBGCP3	0.489125
ITIH5	-0.302875
CCDC110	2.838
C8A	-1.547
MGC87042	1.809
HOXC13	-3.055
TFDP2	-0.9375
HCP5	0.188625
POLI	-0.538
UCN	0.1595
ZNF764	-0.353
C8orf45	-0.50125
FHL3	-0.608
SPATA5L1	-0.17875
MMRN2	-0.185666666666667
NDST1	0.797166666666667
COL20A1	0.300833333333333
ZNF248	0.0608333333333333
PELP1	-0.4655
MBL2	-1.15566666666667
RNF41	0.76325
C5orf24	1.6845
THOC5	-0.248125
SERINC3	0.660833333333333
RP11-151A6.2	-0.85425
CDCP2	0.07525
HIST1H2AA	0.393
C11orf75	0.134166666666667
FKBP7	1.737
DDOST	-0.17475
GPNMB	-0.99
TTF2	-0.301833333333333
KCNT1	-0.140166666666667
SLC39A14	1.8975
NGRN	-0.371
GPR137B	0.19975
MECP2	0.45325
PSMA1	0.7105
C16orf73	-3.7855
TMEM60	0.5645
CSN3	-0.164
NOS1	0.295333333333333
RAB7L1	0.925833333333333
YBX2	-1.2335
KIAA1166	0.2555
FUBP3	-0.577833333333333
ABCG1	-2.245
ACACA	-0.51
ARL11	-1.0243
ATOH1	-0.0185
ODF1	0.244333333333333
CREB3L3	-1.25266666666667
TMEM127	0.542
DSCAML1	0.01825
PLN	-0.0675
LYPLA1	-0.156583333333333
PRDM9	-0.87
SASP	-1.804
PLUNC	0.064
INTU	0.28075
HISPPD1	-0.68475
LNPEP	0.0986666666666667
YARS2	-0.258
APCDD1L	2.18
ZCCHC4	0.3396
FBXO22	0.1435
TTLL13	0.152
ZNF669	-0.963666666666667
PTGDR	0.49
DDX27	-0.7445
KIAA0409	-0.0616666666666667
GJB6	0.16075
ASB8	0.30575
PLP2	0.941833333333333
MEPE	-0.0285
OR10J5	-0.3715
KRT222P	1.14175
COQ7	0.439666666666667
C1orf101	0.5055
RERG	-3.4055
CHMP5	0.52175
THAP11	-0.487625
ZNF43	-3.29933333333333
ZRANB3	0.181166666666667
KRT13	-0.8915
MRPL19	-0.40125
RBBP9	-0.673
SPATA17	0.72625
BXDC5	-0.938666666666667
PAFAH1B1	0.450416666666667
MAGEE1	-0.00725
OSTF1	0.18225
KIAA0323	-0.975916666666667
TXNDC13	-0.476
CNTN4	-0.375125
LCE1B	0.663
UNQ501	0.886
ZNF154	-0.8565
C3orf64	0.31875
SYT5	0.1422
PON1	0.0141666666666667
FLJ10357	-0.039125
ATP4A	-0.4175
GNPDA1	-0.273666666666667
MGAT1	0.763333333333333
C14orf121	-0.2655
SLC35B2	0.31325
MIER3	0.163333333333333
CHEK1	-1.84375
ZNF8	-0.668
TXNDC1	-0.936666666666667
CKB	-1.9802
RTN3	0.907928571428571
FZD2	-0.416666666666667
PART1	-0.27275
PSMB6	0.15625
PCDHB8	0.319
PHC3	-0.1959
PPP1R8	-0.524666666666667
NOVA2	0.0963333333333333
TNFRSF11B	-4.18
GOLPH3	-0.345166666666667
UBLCP1	-0.06925
SUHW3	-0.7125
TTLL1	0.618
OPN4	0.706
OR13G1	0.181
ZPBP2	0.516166666666667
HSD17B11	-1.039375
C9orf50	1.1395
DHDDS	0.219428571428571
CTSW	-0.1289
NEFM	-0.758333333333333
MRPL28	-0.89825
SYN1	0.673833333333333
PIGV	0.827833333333333
ZIM2	-0.5415
APBB1	0.582
SND1	0.31325
C1orf123	0.362
CHD3	-0.66275
BHLHB8	0.2245
RNASE2	-0.7125
BCAP31	-0.46225
SLC25A44	-0.1225
CHD6	0.4655
PIB5PA	-0.269076923076923
SELS	0.681875
LOC541471	-0.0085
FAT2	0.3395
ZNF81	0.2935
OR4C16	0.2625
FLJ10081	-0.2757
LRRC4	-0.02675
CS	-0.7595
N4BP2	-0.66225
IGFBP7	1.024
ZNF318	-0.245166666666667
NDNL2	0.645125
ZNF609	0.108375
SIRT4	0.40975
EXOSC10	-0.32375
ECE2	-0.297833333333333
OVGP1	-0.2905
GTPBP3	-0.65475
PACS2	-0.2802
C19orf36	-0.773333333333333
ARL4C	0.874875
ATG4B	-0.624375
UBQLNL	-0.547
RHOXF2B	-4.0555
PLEKHG2	0.66
GALR1	0.0655
AQP4	0.295333333333333
HDAC7A	-0.334333333333333
DCUN1D3	1.1595
OR8A1	0.4545
CCRN4L	0.495875
CBR4	-0.5975
KIFC1	-1.3445
SLC7A14	-0.390333333333333
LHX5	0.6245
TRPC7	-0.06
LPXN	1.5435
SERPINA1	-2.73575
RPS13	-0.2379
BPIL3	0.045
PRKAA1	-0.387
FADS2	0.594
ENAH	0.748125
PRO1768	0.3685
APBA2BP	0.44475
LIPH	-0.668166666666667
C3orf33	-1.1565
RCC2	-1.31635714285714
ALDH1A2	-2.9515
RNF103	0.50775
AHCY	-0.070125
ALG12	-0.172
CCL17	0.04425
ZNF543	0.294833333333333
ESRRG	0.3678
CNGA1	-0.10175
RDH5	2.37716666666667
OTX1	-0.4168
PTGFR	-0.0945
CDR2	0.488625
SELE	-0.34575
NLGN2	0.897
EXOSC9	0.12225
ZNF566	-0.780333333333333
KLRC2	-1.4725
GPR12	0.4675
KIAA0196	0.53925
PDRG1	-0.4025
SSR3	0.257714285714286
MSI1	0.3665
CST9	-0.1075
CC2D1A	-0.3155
PLAGL1	0.564777777777778
ZNF778	-0.2435
RNF2	-0.7955
KLF6	0.221666666666667
THBD	-0.339
tcag7.1314	2.237
NR5A1	0.0358333333333333
ABCD2	-0.2495
DNAJC7	-0.94275
CLEC4C	-0.2185
TM2D3	0.03475
CCDC4	-0.2015
PLAC2	-2.21125
DCD	0.0025
FAAH	-0.669125
POLA1	-0.482
TM7SF2	-1.89325
FLJ39822	-0.554166666666667
FLOT2	-0.052875
MAP4K1	-0.679833333333333
SRP68	0.242625
C21orf74	0.13
ARPC5	0.27
LOC126075	-0.22825
HECW2	0.842875
ZDHHC4	-0.45375
ANKRD42	0.1276
PDE9A	-2.25866666666667
ABCA8	0.1065
NDUFS2	-0.94825
UBR5	-0.992875
BTBD16	0.16875
LOC554174	0.6275
ZNF20	-1.177
KIAA1843	0.0345
WDR17	0.664375
C15orf33	0.7065
RNF113A	-0.574
CAMKK1	0.7196
CLCN2	-0.816
ANXA6	0.6935
LOC340069	0.4255
EMID1	-0.70225
DPM3	0.185416666666667
ELA1	0.09
SLC25A13	-0.2238
KRT24	0.362
SMPD1	1.51416666666667
TH	0.019875
COL6A2	0.601571428571429
ANKS1B	0.52275
GPR126	-4.2188
ZC3H12A	2.52266666666667
TMEM47	1.23833333333333
C2orf51	0.0703333333333333
C1orf88	1.42216666666667
HSF2BP	-0.20025
AKAP10	0.54025
RPAP3	-0.588
KLHDC8B	-0.286125
STOM	-0.4411
MUPCDH	-0.049625
C10orf72	0.6235
PLEKHA3	0.810666666666667
TCP11L1	0.82375
CWF19L1	-0.1545
SPEF1	0.338923076923077
YSK4	0.18675
ELN	-0.2095
SAMD8	0.658666666666667
MPI	-0.192333333333333
MEPCE	-0.5763
ABCC3	0.58875
NANOGP1	-2.543
KCNK17	-0.732125
HLA-DMB	2.854
RRAGA	1.6695
ANGEL1	-0.2865
RBM32B	0.186
CPN1	-2.48275
MGC52282	-0.5446
HLA-A	0.879333333333333
OR9G4	0.186
EDNRB	-2.717625
SCD	1.47871428571429
C14orf80	-0.452
BAGE2	-0.46
RABL4	0.931333333333333
RCVRN	0.00949999999999999
SHANK1	0.1475
NLRP7	-2.9865
CD226	0.42725
STAT3	-0.560625
SYNJ2	0.6998
TPCN2	-0.848
WDR36	0.0970833333333333
MBD4	-0.426
ROBO1	0.7069
ST3GAL6	-2.641
SLAMF8	2.29183333333333
ATN1	0.325666666666667
GPR141	-0.1255
KRT36	-0.085
TPH1	0.4215
DDX52	-0.13325
ZSCAN29	-0.162166666666667
TRPT1	1.06533333333333
DPEP3	0.1395
DENND4A	-0.0075
TSPAN16	0.234
PTCHD2	0.478
LOC145814	-0.56375
CAP1	1.123
EIF5A2	0.5517
NT5DC3	-1.087625
SEPT9	-0.02375
SEZ6L2	1.358625
EGFLAM	0.33225
VPS11	-0.5685
NDUFB5	0.257333333333333
CIDEA	0.529833333333333
IER5L	0.4765
N6AMT1	0.622
FAM83C	0.168
OXR1	0.856583333333333
IRX1	0.00750000000000001
DGKB	0.0413333333333333
GCN5L2	-1.82075
MIR16	0.499125
FBXW9	-0.88725
WDR4	-2.36033333333333
PDC	-0.207
VPS33B	0.08375
HEXB	0.68675
FLJ32214	0.69025
TCEB3	-0.06175
CRLF1	-5.43875
ABI3BP	4.831
C8orf22	-2.48025
PYCR1	-1.27
KIAA1706	-0.22075
CDK5R2	0.468625
WAS	0.483
C12orf60	-0.03675
CCBL2	-0.953125
MADD	-0.46075
C5orf34	0.339
WDR42A	-0.0881
KLF12	0.443625
HSPA1A	-6.74675
ITM2C	0.24775
DAPK2	-1.14816666666667
LOC442590	-0.7515
SUMF2	-0.828125
CENPA	-0.146
TMED5	-0.22775
CDH6	-1.4593
BRP44	1.592875
THG1L	-1.046
GABRA2	1.04975
C14orf166	-1.0735
MYL1	-0.3975
TNFSF18	-1.144
PAP2D	-0.870166666666667
PPIB	0.485
KLHL4	0.295
SFN	-2.177
CCDC127	0.304
FRAP1	-0.596
GOLGA5	1.70175
SDCCAG1	-1.979625
MGC21675	-0.5485
C10orf95	-1.41425
KIAA1345	1.45866666666667
C1orf163	-2.2255
LACE1	0.1505
OR10K2	0.3445
CENPN	-0.71164
TMED2	0.485
UGT1A6	-0.148
ANG	-1.577
U2AF1	-0.8475
CASC2	-0.0276666666666667
NMT2	1.40733333333333
OSGEPL1	0.381625
DFNB31	-0.1775
SLC6A20	0.078875
DKC1	-0.74975
FXYD4	-0.21225
WDR64	-0.0275
MGC5590	0.7015
CREBZF	-0.751666666666667
DAZ1	1.37675
PRPSAP1	-0.0805
GCHFR	-1.612
TTC7A	-1.179125
LOC196993	0.037
UBD	-3.4495
S100A1	-1.426375
RPL6	-0.263333333333333
DNAJB6	0.4309
NAGS	2.0088
C2orf58	0.155
KERA	0.122833333333333
MT1X	2.4194
UBE2B	0.6816
KEAP1	0.35225
MST1	-2.90225
OMA1	-0.175
ABLIM2	-0.617
BCL2L13	0.0844166666666667
JAZF1	0.641833333333333
TMEM63B	0.3935
S100A8	-2.1176
ARFIP2	0.7595
UROS	1.03
KHDRBS2	-1.2265
POLQ	-1.762
SOAT1	-0.21875
SPAG4	1.47175
MRPS30	-0.422833333333333
LOC494141	0.0405
OR2T11	0.39
ORAOV1	0.5408
ZNF184	-1.229
TCEB3B	0.0601666666666667
ADAM21	1.136
GDPD1	0.5955
SPINLW1	0.3335
PRR14	-0.757
KCTD9	0.9055
NUDT3	-1.8895
KIAA1822	-0.5478
HIST1H4K	-1.0625
DFNA5	2.091
GABPA	0.058
C14orf44	1.146
POLB	-0.599375
PTAR1	-0.34575
SEC31A	0.9148
TRIM58	-0.963
TAS2R14	-0.689
VPS8	-0.0775
H1F0	-0.9265
PRKCB1	-5.80666666666667
UGT2A1	0.562
TOR1B	0.641
LSS	0.00333333333333333
C2orf19	0.4125
HNRNPC	-0.788714285714286
TMEM100	1.99216666666667
LOC116349	-1.2525
OR51M1	0.2055
CCDC142	-1.151
ISG15	-0.3355625
ZCCHC14	-0.288125
CREBL2	0.679375
TGDS	-0.1305
DC2	0.69025
CACNA2D3	0.421642857142857
ZNF429	-3.47025
LYPD6	-0.109333333333333
SUCLG1	0.477166666666667
OR51I1	0.467
MAGEH1	2.13825
PRPF40A	-0.397
SMR3A	0.267
SPINK2	-1.713
THAP2	0.134125
NPY5R	-0.1255
IRF4	-2.921125
SPESP1	-1.78283333333333
OR10S1	0.178
DTD1	-0.50375
TUBE1	0.77225
DDX19A	-0.9655
PDPN	1.588875
TMEM34	0.610833333333333
